West Virginia, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200601,39.4,7.9
200602,33.0,-1.6
200603,41.2,-1.2
200604,55.7,3.2
200605,57.7,-3.2
200606,66.6,-2.1
200607,72.3,0.0
200608,73.1,1.8
200609,61.6,-3.5
200610,51.0,-3.2
200611,45.4,2.1
200612,39.4,3.8
200701,35.5,4.0
200702,24.2,-10.4
200703,46.5,4.1
200704,49.6,-2.9
200705,62.9,2.0
200706,69.2,0.5
200707,69.7,-2.6
200708,75.0,3.7
200709,67.2,2.1
200710,59.4,5.2
200711,42.9,-0.4
200712,37.4,1.8
200801,30.8,-0.7
200802,34.6,0.0
200803,42.1,-0.3
200804,54.4,1.9
200805,57.1,-3.8
200806,69.7,1.0
200807,70.6,-1.7
200808,68.7,-2.6
200809,66.5,1.4
200810,51.8,-2.4
200811,40.0,-3.3
200812,35.2,-0.4
200901,27.2,-4.3
200902,34.0,-0.6
200903,44.0,1.6
200904,52.2,-0.3
200905,61.2,0.3
200906,68.4,-0.3
200907,67.8,-4.5
200908,71.3,0.0
200909,64.3,-0.8
200910,51.3,-2.9
200911,46.9,3.6
200912,32.3,-3.3
201001,27.7,-3.8
201002,27.2,-7.4
201003,43.4,1.0
201004,55.6,3.1
201005,63.4,2.5
201006,71.9,3.2
201007,73.8,1.5
201008,73.3,2.0
201009,65.6,0.5
201010,54.2,0.0
201011,43.2,-0.1
201012,25.3,-10.3
201101,27.1,-4.4
201102,36.8,2.2
201103,42.6,0.2
201104,55.0,2.5
201105,62.0,1.1
201106,69.5,0.8
201107,74.9,2.6
201108,71.6,0.3
201109,65.1,0.0
201110,52.2,-2.0
201111,46.7,3.4
201112,38.5,2.9
201201,34.9,3.4
201202,37.7,3.1
201203,52.6,10.2
201204,51.7,-0.8
201205,65.8,4.9
201206,67.5,-1.2
201207,75.3,3.0
201208,70.8,-0.5
201209,63.9,-1.2
201210,52.9,-1.3
201211,39.5,-3.8
201212,39.2,3.6
201301,33.9,2.4
201302,32.3,-2.3
201303,36.4,-6.0
201304,52.9,0.4
201305,60.5,-0.4
201306,69.2,0.5
201307,72.4,0.1
201308,69.2,-2.1
201309,63.9,-1.2
201310,54.7,0.5
201311,39.9,-3.4
201312,36.0,0.4
201401,23.5,-8.0
201402,30.9,-3.7
201403,37.1,-5.3
201404,53.1,0.6
201405,61.7,0.8
201406,70.0,1.3
201407,69.6,-2.7
201408,69.1,-2.2
201409,64.8,-0.3
201410,53.9,-0.3
201411,37.8,-5.5
201412,37.9,2.3
201501,28.8,-2.7
201502,22.9,-11.7
201503,40.0,-2.4
201504,53.1,0.6
201505,64.7,3.8
201506,70.5,1.8
201507,72.1,-0.2
201508,69.9,-1.4
201509,67.1,2.0
201510,54.0,-0.2
201511,48.3,5.0
201512,46.3,10.7
201601,27.6,-3.9
201602,34.9,0.3
201603,48.5,6.1
201604,53.0,0.5
201605,59.5,-1.4
201606,69.5,0.8
201607,73.7,1.4
201608,75.1,3.8
201609,69.4,4.3
201610,57.3,3.1
201611,45.6,2.3
201612,35.6,0.0
201701,37.5,6.0
201702,42.1,7.5
201703,42.3,-0.1
201704,57.5,5.0
201705,61.0,0.1
201706,67.7,-1.0
201707,72.4,0.1
201708,69.3,-2.0
201709,64.6,-0.5
201710,57.5,3.3
201711,43.2,-0.1
201712,33.0,-2.6
201801,27.0,-4.5
201802,41.7,7.1
201803,38.0,-4.4
201804,47.7,-4.8
201805,67.9,7.0
201806,70.0,1.3
201807,72.5,0.2
201808,72.4,1.1
201809,70.4,5.3
201810,55.3,1.1
201811,40.0,-3.3
201812,36.7,1.1
201901,32.0,0.5
201902,38.5,3.9
201903,40.1,-2.3
201904,54.9,2.4
201905,65.5,4.6
201906,67.6,-1.1
201907,74.3,2.0
201908,71.5,0.2
201909,70.0,4.9
201910,57.7,3.5
201911,39.3,-4.0
201912,38.5,2.9
202001,37.3,5.8
202002,38.0,3.4
202003,47.8,5.4
202004,48.9,-3.6
202005,57.8,-3.1
202006,68.1,-0.6
202007,75.6,3.3
202008,72.5,1.2
202009,64.2,-0.9
202010,55.4,1.2
202011,47.5,4.2
202012,34.3,-1.3
202101,32.6,1.1
202102,31.5,-3.1
202103,45.7,3.3
202104,51.1,-1.4
202105,58.6,-2.3
202106,69.2,0.5
202107,72.1,-0.2
202108,73.9,2.6
202109,65.5,0.4
202110,59.4,5.2
202111,40.9,-2.4
202112,42.6,7.0
202201,27.3,-4.2
