Nevada, Precipitation
Units: Inches
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200103,1.00,-0.07
200104,1.19,0.21
200105,0.16,-0.90
200106,0.13,-0.43
200107,0.81,0.30
200108,0.27,-0.19
200109,0.25,-0.28
200110,0.28,-0.53
200111,1.24,0.48
200112,1.37,0.23
200201,0.67,-0.47
200202,0.57,-0.51
200203,0.53,-0.54
200204,0.86,-0.12
200205,0.40,-0.66
200206,0.26,-0.30
200207,0.31,-0.20
200208,0.06,-0.40
200209,0.47,-0.06
200210,0.36,-0.45
200211,0.94,0.18
200212,0.81,-0.33
200301,0.52,-0.62
200302,1.05,-0.03
200303,0.80,-0.27
200304,1.68,0.70
200305,0.90,-0.16
200306,0.10,-0.46
200307,0.50,-0.01
200308,1.15,0.69
200309,0.31,-0.22
200310,0.12,-0.69
200311,0.98,0.22
200312,1.71,0.57
200401,0.53,-0.61
200402,1.65,0.57
200403,0.34,-0.73
200404,1.02,0.04
200405,0.59,-0.47
200406,0.34,-0.22
200407,0.54,0.03
200408,0.82,0.36
200409,0.45,-0.08
200410,2.36,1.55
200411,1.40,0.64
200412,1.31,0.17
200501,2.25,1.11
200502,1.43,0.35
200503,1.26,0.19
200504,1.34,0.36
200505,1.99,0.93
200506,0.51,-0.05
200507,0.37,-0.14
200508,0.59,0.13
200509,0.37,-0.16
200510,0.86,0.05
200511,0.74,-0.02
200512,1.84,0.70
200601,1.47,0.33
200602,0.79,-0.29
200603,1.74,0.67
200604,1.77,0.79
200605,0.54,-0.52
200606,0.29,-0.27
200607,0.68,0.17
200608,0.06,-0.40
200609,0.20,-0.33
200610,0.86,0.05
200611,0.61,-0.15
200612,0.66,-0.48
200701,0.33,-0.81
200702,1.01,-0.07
200703,0.59,-0.48
200704,0.90,-0.08
200705,0.28,-0.78
200706,0.34,-0.22
200707,0.39,-0.12
200708,0.57,0.11
200709,0.87,0.34
200710,0.61,-0.20
200711,0.32,-0.44
200712,1.38,0.24
200801,1.48,0.34
200802,1.10,0.02
200803,0.38,-0.69
200804,0.23,-0.75
200805,1.01,-0.05
200806,0.25,-0.31
200807,0.32,-0.19
200808,0.17,-0.29
200809,0.14,-0.39
200810,0.37,-0.44
200811,1.12,0.36
200812,1.12,-0.02
200901,0.87,-0.27
200902,1.14,0.06
200903,0.65,-0.42
200904,1.05,0.07
200905,0.61,-0.45
200906,1.84,1.28
200907,0.40,-0.11
200908,0.35,-0.11
200909,0.14,-0.39
200910,0.78,-0.03
200911,0.18,-0.58
200912,1.21,0.07
201001,1.45,0.31
201002,1.03,-0.05
201003,0.94,-0.13
201004,1.27,0.29
201005,1.07,0.01
201006,0.20,-0.36
201007,0.35,-0.16
201008,0.25,-0.21
201009,0.26,-0.27
201010,2.23,1.42
201011,1.19,0.43
201012,2.82,1.68
201101,0.29,-0.85
201102,0.83,-0.25
201103,1.57,0.50
201104,1.22,0.24
201105,1.53,0.47
201106,0.55,-0.01
201107,0.50,-0.01
201108,0.23,-0.23
201109,0.48,-0.05
201110,0.93,0.12
201111,0.38,-0.38
201112,0.11,-1.03
201201,0.95,-0.19
201202,0.53,-0.55
201203,1.01,-0.06
201204,0.67,-0.31
201205,0.30,-0.76
201206,0.09,-0.47
201207,0.85,0.34
201208,1.00,0.54
201209,0.53,0.00
201210,0.67,-0.14
201211,0.48,-0.28
201212,1.81,0.67
201301,0.68,-0.46
201302,0.38,-0.70
201303,0.42,-0.65
201304,0.51,-0.47
201305,0.70,-0.36
201306,0.12,-0.44
201307,0.76,0.25
201308,0.54,0.08
201309,1.39,0.86
201310,0.59,-0.22
201311,0.74,-0.02
201312,0.63,-0.51
201401,0.51,-0.63
201402,1.20,0.12
201403,1.03,-0.04
201404,0.66,-0.32
201405,0.79,-0.27
201406,0.12,-0.44
201407,0.77,0.26
201408,1.49,1.03
201409,1.19,0.66
201410,0.12,-0.69
201411,0.71,-0.05
201412,1.33,0.19
201501,0.50,-0.64
201502,0.58,-0.50
201503,0.38,-0.69
201504,0.70,-0.28
201505,2.11,1.05
201506,0.56,0.00
201507,1.22,0.71
201508,0.49,0.03
201509,0.34,-0.19
201510,1.83,1.02
201511,1.29,0.53
201512,1.34,0.20
201601,1.72,0.58
201602,0.48,-0.60
201603,1.01,-0.06
201604,1.58,0.60
201605,1.00,-0.06
201606,0.43,-0.13
201607,0.21,-0.30
201608,0.32,-0.14
201609,0.60,0.07
201610,1.36,0.55
201611,0.48,-0.28
201612,1.96,0.82
201701,2.88,1.74
201702,1.56,0.48
201703,1.11,0.04
201704,1.12,0.14
201705,0.53,-0.53
201706,0.53,-0.03
201707,0.61,0.10
201708,0.63,0.17
201709,0.96,0.43
201710,0.17,-0.64
201711,0.88,0.12
201712,0.19,-0.95
201801,0.96,-0.18
201802,0.42,-0.66
201803,1.62,0.55
201804,0.86,-0.12
201805,1.48,0.42
201806,0.13,-0.43
201807,0.70,0.19
201808,0.22,-0.24
201809,0.04,-0.49
201810,1.09,0.28
201811,0.81,0.05
201812,0.94,-0.20
201901,1.32,0.18
201902,2.41,1.33
201903,2.10,1.03
201904,1.24,0.26
201905,2.61,1.55
201906,0.32,-0.24
201907,0.26,-0.25
201908,0.19,-0.27
201909,0.80,0.27
201910,0.12,-0.69
201911,0.98,0.22
201912,1.46,0.32
202001,0.70,-0.44
202002,0.37,-0.71
202003,1.26,0.19
202004,0.68,-0.30
202005,0.63,-0.43
202006,0.56,0.00
202007,0.10,-0.41
202008,0.12,-0.34
202009,0.07,-0.46
202010,0.06,-0.75
202011,0.72,-0.04
202012,0.59,-0.55
202101,0.95,-0.19
202102,0.83,-0.25
202103,0.89,-0.18
202104,0.43,-0.55
202105,0.67,-0.39
202106,0.17,-0.39
202107,0.84,0.33
202108,0.24,-0.22
202109,0.27,-0.26
202110,2.00,1.19
202111,0.18,-0.58
202112,2.11,0.97
202201,0.14,-1.00
