Maryland, Palmer Z-Index
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200008,0.56,0.83
200009,2.52,1.90
200010,-2.86,-3.39
200011,-1.00,-0.92
200012,-0.07,-0.35
200101,-0.50,-0.33
200102,-1.13,-0.85
200103,1.68,1.62
200104,-2.00,-1.78
200105,0.47,0.48
200106,0.99,0.66
200107,1.12,1.07
200108,0.13,0.40
200109,-0.89,-1.51
200110,-2.79,-3.32
200111,-3.79,-3.71
200112,-3.48,-3.76
200201,-2.37,-2.20
200202,-3.75,-3.47
200203,0.20,0.14
200204,-0.28,-0.06
200205,-0.67,-0.66
200206,-1.33,-1.66
200207,-2.30,-2.35
200208,-2.54,-2.27
200209,-0.48,-1.10
200210,2.95,2.42
200211,1.91,1.99
200212,1.65,1.37
200301,-1.12,-0.95
200302,4.21,4.49
200303,0.23,0.17
200304,-0.45,-0.23
200305,3.19,3.20
200306,4.06,3.73
200307,1.77,1.72
200308,1.06,1.33
200309,5.00,4.38
200310,1.98,1.45
200311,2.06,2.14
200312,2.26,1.98
200401,-1.12,-0.95
200402,-0.52,-0.24
200403,-1.82,-1.88
200404,2.11,2.33
200405,-1.16,-1.15
200406,0.81,0.48
200407,2.24,2.19
200408,1.60,1.87
200409,2.15,1.53
200410,-1.07,-1.60
200411,1.96,2.04
200412,-0.14,-0.42
200501,0.88,1.05
200502,-1.34,-1.06
200503,1.20,1.14
200504,-0.16,0.06
200505,0.29,0.30
200506,-0.92,-1.25
200507,1.22,1.17
200508,-1.66,-1.39
200509,-3.92,-4.54
200510,4.44,3.91
200511,0.41,0.49
200512,0.50,0.22
200601,0.00,0.17
200602,-1.67,-1.39
200603,-4.20,-4.26
200604,-1.02,-0.80
200605,-1.79,-1.78
200606,6.44,6.11
200607,-0.51,-0.56
200608,-3.41,-3.14
200609,3.35,2.73
200610,2.65,2.12
200611,2.88,2.96
200612,-1.59,-1.87
200701,-0.52,-0.35
200702,-0.50,-0.22
200703,-0.37,-0.43
200704,1.44,1.66
200705,-3.17,-3.16
200706,-1.73,-2.06
200707,-2.61,-2.66
200708,-1.58,-1.31
200709,-3.34,-3.96
200710,-0.05,-0.58
200711,-2.58,-2.50
200712,-0.05,-0.33
200801,-2.04,-1.87
200802,0.75,1.03
200803,-1.16,-1.22
200804,1.09,1.31
200805,3.44,3.45
200806,0.64,0.31
200807,0.28,0.23
200808,-2.19,-1.92
200809,0.87,0.25
200810,-2.02,-2.55
200811,-0.58,-0.50
200812,1.47,1.19
200901,-0.82,-0.65
200902,-3.37,-3.09
200903,-1.70,-1.76
200904,1.17,1.39
200905,1.99,2.00
200906,2.12,1.79
200907,-0.59,-0.64
200908,1.50,1.77
200909,0.53,-0.09
200910,3.31,2.78
200911,1.97,2.05
200912,4.67,4.39
201001,-0.48,-0.31
201002,0.90,1.18
201003,0.95,0.89
201004,-2.69,-2.47
201005,-1.71,-1.70
201006,-2.95,-3.28
201007,-2.03,-2.08
201008,-1.17,-0.90
201009,0.76,0.14
201010,1.38,0.85
201011,-1.08,-1.00
201012,-0.69,-0.97
201101,-0.96,-0.79
201102,-1.01,-0.73
201103,1.44,1.38
201104,0.98,1.20
201105,-1.35,-1.34
201106,-1.87,-2.20
201107,-2.33,-2.38
201108,3.74,4.01
201109,4.90,4.28
201110,1.19,0.66
201111,0.78,0.86
201112,0.42,0.14
201201,-1.38,-1.21
201202,-1.49,-1.21
201203,-3.10,-3.16
201204,-1.43,-1.21
201205,-1.11,-1.10
201206,-0.98,-1.31
201207,-1.60,-1.65
201208,-0.27,0.00
201209,-0.42,-1.04
201210,4.94,4.41
201211,-1.64,-1.56
201212,0.64,0.36
201301,0.16,0.33
201302,-0.86,-0.58
201303,-0.26,-0.32
201304,-0.75,-0.53
201305,-0.90,-0.89
201306,4.22,3.89
201307,0.77,0.72
201308,0.43,0.70
201309,-1.77,-2.39
201310,1.77,1.24
201311,0.33,0.41
201312,2.33,2.05
201401,-0.63,-0.46
201402,1.89,2.17
201403,0.46,0.40
201404,1.77,1.99
201405,1.05,1.06
201406,-0.20,-0.53
201407,-0.09,-0.14
201408,-0.23,0.04
201409,-1.18,-1.80
201410,-0.34,-0.87
201411,-0.27,-0.19
201412,0.35,0.07
201501,0.79,0.96
201502,-1.01,-0.73
201503,0.96,0.90
201504,-0.01,0.21
201505,-2.44,-2.43
201506,6.07,5.74
201507,0.07,0.02
201508,-1.53,-1.26
201509,-0.31,-0.93
201510,0.40,-0.13
201511,-1.20,-1.12
201512,0.59,0.31
201601,-0.19,-0.02
201602,1.45,1.73
201603,-3.11,-3.17
201604,-1.71,-1.49
201605,2.36,2.37
201606,0.45,0.12
201607,0.53,0.48
201608,-2.04,-1.77
201609,2.32,1.70
201610,-1.39,-1.92
201611,-2.82,-2.74
201612,-0.81,-1.09
201701,-0.37,-0.20
201702,-3.13,-2.85
201703,-0.04,-0.10
201704,-1.36,-1.14
201705,2.08,2.09
201706,-2.05,-2.38
201707,3.38,3.33
201708,1.70,1.97
201709,-1.25,-1.87
201710,0.12,-0.41
201711,-1.07,-0.99
201712,-2.26,-2.54
201801,-0.94,-0.77
201802,2.00,2.28
201803,-0.78,-0.84
201804,0.62,0.84
201805,2.99,3.00
201806,1.56,1.23
201807,4.87,4.82
201808,0.91,1.18
201809,5.89,5.27
201810,1.24,0.71
201811,5.39,5.47
201812,2.16,1.88
201901,0.06,0.23
201902,0.82,1.10
201903,0.47,0.41
201904,-1.31,-1.09
201905,0.59,0.60
201906,0.47,0.14
201907,0.60,0.55
201908,-1.37,-1.10
201909,-3.77,-4.39
201910,1.28,0.75
201911,-1.66,-1.58
201912,0.01,-0.27
202001,-0.55,-0.38
202002,-0.07,0.21
202003,-1.73,-1.79
202004,1.87,2.09
202005,-0.72,-0.71
202006,-0.32,-0.65
202007,-0.73,-0.78
202008,4.06,4.33
202009,1.10,0.48
202010,1.94,1.41
202011,2.17,2.25
202012,2.74,2.46
202101,-1.49,-1.32
202102,2.05,2.33
202103,-0.88,-0.94
202104,-1.22,-1.00
202105,-0.59,-0.58
202106,-0.15,-0.48
202107,0.01,-0.04
202108,1.01,1.28
202109,2.43,1.81
202110,-0.14,-0.67
202111,-1.60,-1.52
202112,-2.70,-2.98
202201,0.86,1.03
