New Jersey, Palmer Z-Index
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200601,1.65,1.69
200602,-1.72,-1.44
200603,-3.68,-3.78
200604,-0.65,-0.27
200605,-1.09,-0.85
200606,4.83,4.39
200607,0.78,0.61
200608,-0.48,-0.53
200609,2.12,1.92
200610,4.22,3.30
200611,1.96,2.48
200612,-1.75,-2.28
200701,0.04,0.08
200702,-1.31,-1.03
200703,0.10,0.00
200704,5.33,5.71
200705,-2.67,-2.43
200706,-0.07,-0.51
200707,-0.24,-0.41
200708,-0.49,-0.54
200709,-3.13,-3.33
200710,0.72,-0.20
200711,-1.55,-1.03
200712,1.86,1.33
200801,-1.54,-1.50
200802,2.93,3.21
200803,0.00,-0.10
200804,-1.67,-1.29
200805,0.84,1.08
200806,-1.25,-1.69
200807,-0.90,-1.07
200808,-2.33,-2.38
200809,1.60,1.40
200810,-0.34,-1.26
200811,0.11,0.63
200812,3.04,2.51
200901,-0.46,-0.42
200902,-3.27,-2.99
200903,-2.24,-2.34
200904,0.32,0.70
200905,0.29,0.53
200906,3.91,3.47
200907,1.14,0.97
200908,2.98,2.93
200909,0.75,0.55
200910,3.55,2.63
200911,-1.59,-1.07
200912,4.49,3.96
201001,-0.79,-0.75
201002,2.28,2.56
201003,4.63,4.53
201004,-2.19,-1.81
201005,-1.11,-0.87
201006,-2.41,-2.85
201007,-1.59,-1.76
201008,-2.94,-2.99
201009,-1.57,-1.77
201010,1.18,0.26
201011,-1.83,-1.31
201012,-0.25,-0.78
201101,-0.01,0.03
201102,0.05,0.33
201103,1.69,1.59
201104,1.54,1.92
201105,-0.66,-0.42
201106,-0.69,-1.13
201107,-0.98,-1.15
201108,9.99,9.94
201109,3.29,3.09
201110,1.58,0.66
201111,0.03,0.55
201112,0.47,-0.06
201201,-0.81,-0.77
201202,-2.70,-2.42
201203,-3.67,-3.77
201204,-1.40,-1.02
201205,-0.36,-0.12
201206,0.62,0.18
201207,-1.14,-1.31
201208,-0.47,-0.52
201209,0.26,0.06
201210,1.98,1.06
201211,-1.85,-1.33
201212,1.86,1.33
201301,-0.46,-0.42
201302,-0.10,0.18
201303,-1.04,-1.14
201304,-1.55,-1.17
201305,-0.26,-0.02
201306,6.60,6.16
201307,0.74,0.57
201308,0.65,0.60
201309,-1.20,-1.40
201310,-1.77,-2.69
201311,-1.06,-0.54
201312,1.26,0.73
201401,-0.25,-0.21
201402,2.74,3.02
201403,0.45,0.35
201404,0.63,1.01
201405,0.48,0.72
201406,-0.63,-1.07
201407,0.81,0.64
201408,-0.13,-0.18
201409,-1.33,-1.53
201410,-0.21,-1.13
201411,0.60,1.12
201412,1.05,0.52
201501,1.22,1.26
201502,-1.03,-0.75
201503,1.06,0.96
201504,-1.47,-1.09
201505,-3.46,-3.22
201506,4.61,4.17
201507,-0.52,-0.69
201508,-2.26,-2.31
201509,-1.08,-1.28
201510,0.17,-0.75
201511,-2.13,-1.61
201512,0.16,-0.37
201601,-0.17,-0.13
201602,1.29,1.57
201603,-3.08,-3.18
201604,-1.82,-1.44
201605,0.77,1.01
201606,-1.72,-2.16
201607,1.82,1.65
201608,-2.69,-2.74
201609,-1.13,-1.33
201610,-1.52,-2.44
201611,-2.17,-1.65
201612,-0.96,-1.49
201701,0.19,0.23
201702,-2.41,-2.13
201703,0.25,0.15
201704,-0.79,-0.41
201705,2.47,2.71
201706,-0.60,-1.04
201707,1.69,1.52
201708,1.01,0.96
201709,-1.39,-1.59
201710,1.14,0.22
201711,-1.68,-1.16
201712,-1.94,-2.47
201801,-0.70,-0.66
201802,3.72,4.00
201803,0.95,0.85
201804,0.65,1.03
201805,1.12,1.36
201806,-0.58,-1.02
201807,1.22,1.05
201808,0.68,0.63
201809,3.25,3.05
201810,1.82,0.90
201811,5.23,5.75
201812,2.41,1.88
201901,1.29,1.33
201902,0.29,0.57
201903,-0.05,-0.15
201904,-0.47,-0.09
201905,2.35,2.59
201906,1.54,1.10
201907,1.57,1.40
201908,-0.41,-0.46
201909,-2.57,-2.77
201910,1.81,0.89
201911,-1.31,-0.79
201912,1.89,1.36
202001,-1.48,-1.44
202002,-0.74,-0.46
202003,-1.05,-1.15
202004,0.35,0.73
202005,-1.34,-1.10
202006,-1.11,-1.55
202007,1.22,1.05
202008,1.06,1.01
202009,0.58,0.38
202010,2.02,1.10
202011,0.25,0.77
202012,1.89,1.36
202101,-1.73,-1.69
202102,2.43,2.71
202103,-0.54,-0.64
202104,-1.97,-1.59
202105,-0.24,0.00
202106,-0.74,-1.18
202107,2.91,2.74
202108,2.16,2.11
202109,2.68,2.48
202110,1.93,1.01
202111,-2.30,-1.78
202112,-2.65,-3.18
202201,0.03,0.07
