California, Palmer Z-Index
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200111,1.59,2.44
200112,1.78,1.75
200201,-1.26,-0.93
200202,-2.18,-2.03
200203,-1.41,-1.15
200204,-1.38,-1.16
200205,-0.53,-0.71
200206,-1.32,-1.07
200207,-1.80,-1.36
200208,-1.56,-0.93
200209,-1.28,-0.63
200210,-2.26,-1.97
200211,0.28,1.13
200212,4.55,4.52
200301,-2.24,-1.91
200302,-0.73,-0.58
200303,-0.69,-0.43
200304,3.92,4.14
200305,0.85,0.67
200306,0.46,0.71
200307,-0.58,-0.14
200308,0.50,1.13
200309,-1.20,-0.55
200310,-2.96,-2.67
200311,-0.21,0.64
200312,1.98,1.95
200401,-1.35,-1.02
200402,2.66,2.81
200403,-3.58,-3.32
200404,-1.88,-1.66
200405,-1.89,-2.07
200406,-2.62,-2.37
200407,-2.24,-1.80
200408,-0.91,-0.28
200409,-1.09,-0.44
200410,4.79,5.08
200411,-0.53,0.32
200412,1.82,1.79
200501,2.33,2.66
200502,0.56,0.71
200503,0.50,0.76
200504,0.33,0.55
200505,3.88,3.70
200506,2.96,3.21
200507,3.43,3.87
200508,-0.08,0.55
200509,-0.32,0.33
200510,-0.54,-0.25
200511,-0.83,0.02
200512,3.88,3.85
200601,1.15,1.48
200602,-0.86,-0.71
200603,3.48,3.74
200604,3.84,4.06
200605,-0.14,-0.32
200606,-0.30,-0.05
200607,-1.67,-1.23
200608,-1.47,-0.84
200609,-1.37,-0.72
200610,-1.45,-1.16
200611,-0.95,-0.10
200612,-0.93,-0.96
200701,-3.81,-3.48
200702,-0.12,0.03
200703,-3.65,-3.39
200704,-0.91,-0.69
200705,-1.81,-1.99
200706,-2.38,-2.13
200707,-1.90,-1.46
200708,-1.24,-0.61
200709,0.13,0.78
200710,0.55,0.84
200711,-2.67,-1.82
200712,-0.83,-0.86
200801,3.04,3.37
200802,-0.66,-0.51
200803,-3.26,-3.00
200804,-2.03,-1.81
200805,-1.29,-1.47
200806,-2.25,-2.00
200807,-1.96,-1.52
200808,-1.25,-0.62
200809,-1.56,-0.91
200810,-1.35,-1.06
200811,-0.81,0.04
200812,-0.87,-0.90
200901,-3.69,-3.36
200902,0.47,0.62
200903,-1.05,-0.79
200904,-1.63,-1.41
200905,0.28,0.10
200906,-0.27,-0.02
200907,-0.68,-0.24
200908,-1.06,-0.43
200909,-1.46,-0.81
200910,1.69,1.98
200911,-2.22,-1.37
200912,-0.93,-0.96
201001,2.00,2.33
201002,0.20,0.35
201003,-1.12,-0.86
201004,3.06,3.28
201005,1.22,1.04
201006,1.77,2.02
201007,0.62,1.06
201008,-0.64,-0.01
201009,-0.99,-0.34
201010,3.17,3.46
201011,0.17,1.02
201012,4.47,4.44
201101,-2.53,-2.20
201102,0.13,0.28
201103,4.21,4.47
201104,-0.73,-0.51
201105,1.79,1.61
201106,2.67,2.92
201107,2.31,2.75
201108,0.17,0.80
201109,-0.62,0.03
201110,0.31,0.60
201111,-1.11,-0.26
201112,-3.68,-3.71
201201,-2.42,-2.09
201202,-3.44,-3.29
201203,1.61,1.87
201204,1.01,1.23
201205,-1.19,-1.37
201206,-0.30,-0.05
201207,-0.24,0.20
201208,-0.06,0.57
201209,-1.39,-0.74
201210,-0.85,-0.56
201211,0.73,1.58
201212,2.59,2.56
201301,-2.39,-2.06
201302,-2.84,-2.69
201303,-2.84,-2.58
201304,-1.95,-1.73
201305,-1.31,-1.49
201306,-1.82,-1.57
201307,-1.72,-1.28
201308,-0.24,0.39
201309,0.87,1.52
201310,-1.77,-1.48
201311,-2.32,-1.47
201312,-3.95,-3.98
201401,-5.89,-5.56
201402,-1.79,-1.64
201403,-0.95,-0.69
201404,-1.56,-1.34
201405,-3.27,-3.45
201406,-4.01,-3.76
201407,-2.83,-2.39
201408,-0.18,0.45
201409,0.50,1.15
201410,-1.00,-0.71
201411,-1.42,-0.57
201412,2.13,2.10
201501,-3.81,-3.48
201502,-1.55,-1.40
201503,-3.96,-3.70
201504,-1.31,-1.09
201505,-0.44,-0.62
201506,-1.66,-1.41
201507,-0.75,-0.31
201508,-1.18,-0.55
201509,-0.66,-0.01
201510,-1.38,-1.09
201511,-0.86,-0.01
201512,0.86,0.83
201601,2.71,3.04
201602,-2.78,-2.63
201603,1.80,2.06
201604,-0.68,-0.46
201605,-0.03,-0.21
201606,-0.55,-0.30
201607,-1.85,-1.41
201608,-1.44,-0.81
201609,-1.23,-0.58
201610,4.70,4.99
201611,-0.49,0.36
201612,0.80,0.77
201701,7.10,7.43
201702,4.56,4.71
201703,-1.36,-1.10
201704,1.45,1.67
201705,-0.66,-0.84
201706,-0.17,0.08
201707,-1.58,-1.14
201708,-0.92,-0.29
201709,-0.24,0.41
201710,-2.05,-1.76
201711,-0.08,0.77
201712,-4.07,-4.10
201801,-2.34,-2.01
201802,-4.01,-3.86
201803,1.99,2.25
201804,0.32,0.54
201805,-0.17,-0.35
201806,-0.34,-0.09
201807,-1.07,-0.63
201808,-1.66,-1.03
201809,-1.47,-0.82
201810,-1.24,-0.95
201811,-0.20,0.65
201812,-1.68,-1.71
201901,0.69,1.02
201902,5.68,5.83
201903,1.23,1.49
201904,-1.16,-0.94
201905,3.78,3.60
201906,1.50,1.75
201907,-0.28,0.16
201908,-0.75,-0.12
201909,0.44,1.09
201910,-1.99,-1.70
201911,-1.68,-0.83
201912,0.76,0.73
202001,-2.38,-2.05
202002,-3.87,-3.72
202003,-0.03,0.23
202004,0.19,0.41
202005,0.81,0.63
202006,0.11,0.36
202007,-0.85,-0.41
202008,-1.24,-0.61
202009,-1.71,-1.06
202010,-3.15,-2.86
202011,-1.98,-1.13
202012,-2.58,-2.61
202101,-1.63,-1.30
202102,-3.01,-2.86
202103,-1.93,-1.67
202104,-2.71,-2.49
202105,-3.58,-3.76
202106,-4.33,-4.08
202107,-3.13,-2.69
202108,-1.67,-1.04
202109,-0.63,0.02
202110,4.67,4.96
202111,-2.12,-1.27
202112,2.44,2.41
202201,-3.65,-3.32
