Texas, Average Temperature
Units: Degrees Fahrenheit
Base Period: 2000-2022
Missing: -99
Date,Value,Anomaly
200706,77.9,-2.9
200707,79.0,-3.9
200708,81.8,-1.2
200709,77.1,0.4
200710,68.6,1.5
200711,57.6,1.1
200712,49.2,0.6
200801,46.1,-1.1
200802,53.2,2.5
200803,58.4,-0.7
200804,65.3,-0.7
200805,74.3,0.6
200806,82.9,2.1
200807,81.7,-1.2
200808,80.8,-2.2
200809,73.3,-3.4
200810,65.4,-1.7
200811,56.8,0.3
200812,48.2,-0.4
200901,47.9,0.7
200902,55.5,4.8
200903,59.5,0.4
200904,64.8,-1.2
200905,73.6,-0.1
200906,81.7,0.9
200907,84.1,1.2
200908,83.3,0.3
200909,74.1,-2.6
200910,64.2,-2.9
200911,57.3,0.8
200912,43.1,-5.5
201001,44.4,-2.8
201002,44.0,-6.7
201003,54.8,-4.3
201004,65.0,-1.0
201005,73.8,0.1
201006,82.7,1.9
201007,81.4,-1.5
201008,84.4,1.4
201009,77.7,1.0
201010,67.2,0.1
201011,56.6,0.1
201012,49.2,0.6
201101,45.0,-2.2
201102,48.7,-2.0
201103,61.8,2.7
201104,70.3,4.3
201105,74.1,0.4
201106,85.2,4.4
201107,87.0,4.1
201108,88.2,5.2
201109,77.9,1.2
201110,66.9,-0.2
201111,56.9,0.4
201112,46.1,-2.5
201201,50.4,3.2
201202,51.8,1.1
201203,63.2,4.1
201204,70.2,4.2
201205,75.5,1.8
201206,82.4,1.6
201207,83.4,0.5
201208,83.7,0.7
201209,76.6,-0.1
201210,65.9,-1.2
201211,59.0,2.5
201212,51.1,2.5
201301,47.9,0.7
201302,51.7,1.0
201303,57.2,-1.9
201304,63.0,-3.0
201305,72.5,-1.2
201306,81.8,1.0
201307,81.3,-1.6
201308,83.3,0.3
201309,78.2,1.5
201310,66.7,-0.4
201311,52.9,-3.6
201312,44.8,-3.8
201401,44.5,-2.7
201402,48.4,-2.3
201403,54.8,-4.3
201404,65.4,-0.6
201405,72.0,-1.7
201406,80.6,-0.2
201407,81.7,-1.2
201408,82.6,-0.4
201409,76.4,-0.3
201410,69.6,2.5
201411,51.5,-5.0
201412,50.7,2.1
201501,44.0,-3.2
201502,48.2,-2.5
201503,56.2,-2.9
201504,66.6,0.6
201505,71.6,-2.1
201506,79.3,-1.5
201507,83.2,0.3
201508,83.3,0.3
201509,79.2,2.5
201510,69.2,2.1
201511,57.3,0.8
201512,51.5,2.9
201601,46.4,-0.8
201602,54.4,3.7
201603,61.2,2.1
201604,66.1,0.1
201605,71.6,-2.1
201606,80.1,-0.7
201607,85.4,2.5
201608,81.5,-1.5
201609,77.6,0.9
201610,70.9,3.8
201611,61.0,4.5
201612,49.6,1.0
201701,50.8,3.6
201702,58.4,7.7
201703,63.6,4.5
201704,67.1,1.1
201705,72.0,-1.7
201706,80.6,-0.2
201707,83.6,0.7
201708,80.6,-2.4
201709,76.5,-0.2
201710,66.5,-0.6
201711,60.3,3.8
201712,47.8,-0.8
201801,43.8,-3.4
201802,52.3,1.6
201803,61.7,2.6
201804,63.0,-3.0
201805,78.0,4.3
201806,83.9,3.1
201807,84.5,1.6
201808,83.0,0.0
201809,76.2,-0.5
201810,65.4,-1.7
201811,51.9,-4.6
201812,48.3,-0.3
201901,47.2,0.0
201902,51.9,1.2
201903,55.7,-3.4
201904,65.0,-1.0
201905,72.5,-1.2
201906,79.1,-1.7
201907,82.8,-0.1
201908,85.9,2.9
201909,81.5,4.8
201910,65.2,-1.9
201911,53.2,-3.3
201912,50.7,2.1
202001,50.7,3.5
202002,49.4,-1.3
202003,63.2,4.1
202004,65.1,-0.9
202005,74.6,0.9
202006,80.7,-0.1
202007,85.2,2.3
202008,84.4,1.4
202009,74.1,-2.6
202010,65.9,-1.2
202011,60.6,4.1
202012,48.5,-0.1
202101,47.3,0.1
202102,43.9,-6.8
202103,59.4,0.3
202104,63.7,-2.3
202105,71.8,-1.9
202106,80.2,-0.6
202107,80.8,-2.1
202108,81.9,-1.1
202109,78.2,1.5
202110,69.8,2.7
202111,57.3,0.8
202112,59.0,10.4
202201,45.7,-1.5
