Michigan, Palmer Z-Index
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
199807,-2.75,-3.57
199808,-1.46,-1.45
199809,-3.08,-2.53
199810,-1.44,-2.65
199811,-3.32,-3.50
199812,-2.85,-3.20
199901,2.31,1.70
199902,-0.11,-0.45
199903,-2.40,-2.02
199904,0.49,-0.14
199905,-0.70,-1.14
199906,0.39,0.35
199907,3.51,2.69
199908,-0.68,-0.67
199909,-1.26,-0.71
199910,-1.17,-2.38
199911,-4.13,-4.31
199912,-1.63,-1.98
200001,-0.28,-0.89
200002,-0.17,-0.51
200003,-2.17,-1.79
200004,-0.41,-1.04
200005,2.18,1.74
200006,1.30,1.26
200007,1.83,1.01
200008,-0.14,-0.13
200009,1.20,1.75
200010,-1.46,-2.67
200011,0.07,-0.11
200012,1.42,1.07
200101,-1.03,-1.64
200102,2.48,2.14
200103,-2.63,-2.25
200104,0.10,-0.53
200105,2.17,1.73
200106,-0.35,-0.39
200107,-1.49,-2.31
200108,-0.79,-0.78
200109,1.12,1.67
200110,4.42,3.21
200111,0.13,-0.05
200112,0.36,0.01
200201,-1.26,-1.87
200202,1.38,1.04
200203,1.25,1.63
200204,1.56,0.93
200205,2.25,1.81
200206,-1.00,-1.04
200207,-0.08,-0.90
200208,-0.11,-0.10
200209,-3.30,-2.75
200210,0.28,-0.93
200211,-2.31,-2.49
200212,-2.51,-2.86
200301,-1.96,-2.57
200302,-0.96,-1.30
200303,-0.03,0.35
200304,0.53,-0.10
200305,1.87,1.43
200306,-1.73,-1.77
200307,0.74,-0.08
200308,-1.59,-1.58
200309,-0.65,-0.10
200310,-0.90,-2.11
200311,2.13,1.95
200312,0.29,-0.06
200401,0.64,0.03
200402,-0.65,-0.99
200403,1.96,2.34
200404,-1.47,-2.10
200405,6.28,5.84
200406,0.17,0.13
200407,1.43,0.61
200408,0.68,0.69
200409,-4.56,-4.01
200410,0.82,-0.39
200411,-0.33,-0.51
200412,2.15,1.80
200501,2.52,1.91
200502,0.62,0.28
200503,-1.62,-1.24
200504,-3.29,-3.92
200505,-1.85,-2.29
200506,-2.10,-2.14
200507,0.16,-0.66
200508,-2.21,-2.20
200509,-1.25,-0.70
200510,-2.92,-4.13
200511,-0.17,-0.35
200512,-0.82,-1.17
200601,2.67,2.06
200602,0.66,0.32
200603,0.40,0.78
200604,-2.15,-2.78
200605,2.27,1.83
200606,-1.79,-1.83
200607,0.98,0.16
200608,-0.62,-0.61
200609,-0.14,0.41
200610,2.66,1.45
200611,0.23,0.05
200612,2.02,1.67
200701,0.98,0.37
200702,-1.18,-1.52
200703,0.53,0.91
200704,0.84,0.21
200705,-2.15,-2.59
200706,-2.07,-2.11
200707,-2.56,-3.38
200708,0.31,0.32
200709,-2.16,-1.61
200710,-0.33,-1.54
200711,-3.07,-3.25
200712,-0.52,-0.87
200801,3.06,2.45
200802,2.32,1.98
200803,-1.00,-0.62
200804,0.57,-0.06
200805,-0.60,-1.04
200806,2.13,2.09
200807,2.07,1.25
200808,-2.34,-2.33
200809,2.53,3.08
200810,0.02,-1.19
200811,0.08,-0.10
200812,4.62,4.27
200901,-0.84,-1.45
200902,1.97,1.63
200903,0.69,1.07
200904,2.32,1.69
200905,-0.14,-0.58
200906,0.54,0.50
200907,-0.02,-0.84
200908,2.86,2.87
200909,-2.68,-2.13
200910,4.40,3.19
200911,-1.84,-2.02
200912,1.06,0.71
201001,-1.61,-2.22
201002,-1.00,-1.34
201003,-3.74,-3.36
201004,-2.51,-3.14
201005,-0.15,-0.59
201006,4.26,4.22
201007,2.43,1.61
201008,-1.71,-1.70
201009,2.45,3.00
201010,-0.62,-1.83
201011,-0.67,-0.85
201012,-0.66,-1.01
201101,-0.61,-1.22
201102,0.07,-0.27
201103,0.47,0.85
201104,5.40,4.77
201105,1.86,1.42
201106,0.42,0.38
201107,-0.11,-0.93
201108,-0.71,-0.70
201109,0.20,0.75
201110,0.64,-0.57
201111,0.52,0.34
201112,0.17,-0.18
201201,1.04,0.43
201202,-0.41,-0.75
201203,-1.49,-1.11
201204,-1.72,-2.35
201205,-1.21,-1.65
201206,-1.27,-1.31
201207,-0.09,-0.91
201208,-1.61,-1.60
201209,-1.88,-1.33
201210,2.27,1.06
201211,-2.69,-2.87
201212,0.33,-0.02
201301,3.29,2.68
201302,1.71,1.37
201303,-1.29,-0.91
201304,6.48,5.85
201305,0.37,-0.07
201306,0.55,0.51
201307,1.54,0.72
201308,-0.23,-0.22
201309,-2.63,-2.08
201310,1.21,0.00
201311,2.51,2.33
201312,0.78,0.43
201401,1.02,0.41
201402,0.18,-0.16
201403,-1.22,-0.84
201404,2.52,1.89
201405,0.68,0.24
201406,0.52,0.48
201407,1.98,1.16
201408,1.09,1.10
201409,1.14,1.69
201410,3.04,1.83
201411,3.67,3.49
201412,-0.02,-0.37
201501,-0.92,-1.53
201502,-1.16,-1.50
201503,-2.30,-1.92
201504,-0.49,-1.12
201505,1.18,0.74
201506,1.48,1.44
201507,-0.25,-1.07
201508,0.17,0.18
201509,-1.91,-1.36
201510,-0.88,-2.09
201511,-0.93,-1.11
201512,2.60,2.25
201601,0.02,-0.59
201602,0.81,0.47
201603,2.61,2.99
201604,0.69,0.06
201605,-1.07,-1.51
201606,-1.86,-1.90
201607,1.03,0.21
201608,2.29,2.30
201609,0.00,0.55
201610,0.65,-0.56
201611,-1.71,-1.89
201612,0.66,0.31
201701,2.21,1.60
201702,1.14,0.80
201703,1.97,2.35
201704,2.24,1.61
201705,0.72,0.28
201706,2.11,2.07
201707,0.16,-0.66
201708,0.95,0.96
201709,-3.58,-3.03
201710,5.06,3.85
201711,1.99,1.81
201712,0.19,-0.16
201801,0.04,-0.57
201802,3.20,2.86
201803,-1.76,-1.38
201804,2.27,1.64
201805,0.73,0.29
201806,-1.03,-1.07
201807,-0.92,-1.74
201808,1.22,1.23
201809,-0.73,-0.18
201810,3.73,2.52
201811,1.88,1.70
201812,0.10,-0.25
201901,1.18,0.57
201902,3.13,2.79
201903,-0.36,0.02
201904,1.91,1.28
201905,3.38,2.94
201906,1.61,1.57
201907,0.26,-0.56
201908,-1.27,-1.26
201909,2.15,2.70
201910,5.16,3.95
201911,2.23,2.05
201912,3.09,2.74
202001,2.33,1.72
202002,-1.02,-1.36
202003,1.15,1.53
202004,1.21,0.58
202005,1.90,1.46
202006,-0.94,-0.98
202007,1.27,0.45
202008,0.62,0.63
202009,-0.56,-0.01
202010,2.02,0.81
202011,-0.67,-0.85
202012,-0.17,-0.52
202101,-1.40,-2.01
202102,-0.48,-0.82
202103,-1.77,-1.39
202104,-1.64,-2.27
202105,-1.81,-2.25
202106,1.92,1.88
202107,2.66,1.84
202108,0.95,0.96
202109,0.10,0.65
202110,1.07,-0.14
202111,-0.73,-0.91
202112,1.44,1.09
202201,-1.61,-2.22
