Arkansas, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200309,70.2,-2.9
200310,62.8,0.9
200311,54.6,3.7
200312,42.3,-0.6
200401,41.0,0.6
200402,40.6,-3.6
200403,55.9,3.6
200404,60.8,0.0
200405,70.7,1.7
200406,75.8,-1.3
200407,77.8,-2.7
200408,75.3,-4.4
200409,73.0,-0.1
200410,65.8,3.9
200411,54.1,3.2
200412,41.5,-1.4
200501,44.7,4.3
200502,47.5,3.3
200503,50.4,-1.9
200504,60.9,0.1
200505,67.4,-1.6
200506,77.5,0.4
200507,80.2,-0.3
200508,82.2,2.5
200509,77.0,3.9
200510,61.7,-0.2
200511,54.0,3.1
200512,40.0,-2.9
200601,47.5,7.1
200602,40.8,-3.4
200603,53.4,1.1
200604,66.5,5.7
200605,69.9,0.9
200606,76.3,-0.8
200607,81.2,0.7
200608,82.1,2.4
200609,69.7,-3.4
200610,60.1,-1.8
200611,51.5,0.6
200612,44.9,2.0
200701,39.9,-0.5
200702,40.9,-3.3
200703,59.5,7.2
200704,57.4,-3.4
200705,71.0,2.0
200706,77.1,0.0
200707,77.6,-2.9
200708,83.7,4.0
200709,74.1,1.0
200710,64.0,2.1
200711,52.5,1.6
200712,44.0,1.1
200801,39.0,-1.4
200802,43.6,-0.6
200803,51.9,-0.4
200804,58.8,-2.0
200805,68.1,-0.9
200806,77.7,0.6
200807,80.5,0.0
200808,77.7,-2.0
200809,71.1,-2.0
200810,60.0,-1.9
200811,48.9,-2.0
200812,41.0,-1.9
200901,38.4,-2.0
200902,47.3,3.1
200903,52.7,0.4
200904,59.6,-1.2
200905,67.5,-1.5
200906,78.8,1.7
200907,77.8,-2.7
200908,76.6,-3.1
200909,71.3,-1.8
200910,57.0,-4.9
200911,54.0,3.1
200912,38.1,-4.8
201001,36.5,-3.9
201002,36.5,-7.7
201003,50.5,-1.8
201004,63.4,2.6
201005,71.3,2.3
201006,81.6,4.5
201007,82.0,1.5
201008,83.9,4.2
201009,74.8,1.7
201010,62.7,0.8
201011,52.0,1.1
201012,38.9,-4.0
201101,37.6,-2.8
201102,43.9,-0.3
201103,52.5,0.2
201104,63.5,2.7
201105,67.3,-1.7
201106,81.7,4.6
201107,84.7,4.2
201108,83.1,3.4
201109,70.2,-2.9
201110,60.6,-1.3
201111,53.4,2.5
201112,43.3,0.4
201201,44.6,4.2
201202,47.2,3.0
201203,62.2,9.9
201204,64.4,3.6
201205,73.2,4.2
201206,78.0,0.9
201207,84.1,3.6
201208,80.2,0.5
201209,73.5,0.4
201210,59.3,-2.6
201211,50.2,-0.7
201212,46.4,3.5
201301,42.1,1.7
201302,43.3,-0.9
201303,46.6,-5.7
201304,58.5,-2.3
201305,67.2,-1.8
201306,77.1,0.0
201307,78.0,-2.5
201308,78.4,-1.3
201309,75.4,2.3
201310,61.5,-0.4
201311,47.5,-3.4
201312,40.1,-2.8
201401,35.2,-5.2
201402,38.8,-5.4
201403,46.5,-5.8
201404,59.6,-1.2
201405,68.1,-0.9
201406,76.7,-0.4
201407,75.4,-5.1
201408,78.7,-1.0
201409,72.6,-0.5
201410,63.7,1.8
201411,44.9,-6.0
201412,43.8,0.9
201501,38.6,-1.8
201502,36.1,-8.1
201503,49.7,-2.6
201504,62.5,1.7
201505,69.3,0.3
201506,78.1,1.0
201507,81.9,1.4
201508,78.1,-1.6
201509,74.8,1.7
201510,63.5,1.6
201511,54.2,3.3
201512,50.0,7.1
201601,39.5,-0.9
201602,46.9,2.7
201603,55.5,3.2
201604,62.5,1.7
201605,67.2,-1.8
201606,78.9,1.8
201607,82.0,1.5
201608,80.0,0.3
201609,75.8,2.7
201610,67.0,5.1
201611,55.7,4.8
201612,42.5,-0.4
201701,45.2,4.8
201702,52.5,8.3
201703,55.7,3.4
201704,64.2,3.4
201705,67.7,-1.3
201706,75.5,-1.6
201707,80.6,0.1
201708,76.9,-2.8
201709,73.2,0.1
201710,62.9,1.0
201711,53.7,2.8
201712,42.4,-0.5
201801,35.7,-4.7
201802,45.9,1.7
201803,53.9,1.6
201804,55.2,-5.6
201805,75.0,6.0
201806,80.1,3.0
201807,81.8,1.3
201808,78.8,-0.9
201809,75.0,1.9
201810,62.6,0.7
201811,45.8,-5.1
201812,44.2,1.3
201901,40.8,0.4
201902,46.0,1.8
201903,48.9,-3.4
201904,60.8,0.0
201905,70.6,1.6
201906,75.6,-1.5
201907,79.0,-1.5
201908,80.3,0.6
201909,79.7,6.6
201910,60.8,-1.1
201911,46.4,-4.5
201912,45.7,2.8
202001,43.9,3.5
202002,44.5,0.3
202003,56.5,4.2
202004,58.8,-2.0
202005,66.8,-2.2
202006,76.4,-0.7
202007,81.3,0.8
202008,77.8,-1.9
202009,71.8,-1.3
202010,59.4,-2.5
202011,54.0,3.1
202012,42.6,-0.3
202101,41.3,0.9
202102,34.8,-9.4
202103,55.1,2.8
202104,58.3,-2.5
202105,66.7,-2.3
202106,76.8,-0.3
202107,79.3,-1.2
202108,80.6,0.9
202109,74.3,1.2
202110,65.4,3.5
202111,49.4,-1.5
202112,53.3,10.4
202201,38.6,-1.8
