Oklahoma, Precipitation
Units: Inches
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200106,2.34,-1.87
200107,0.92,-2.29
200108,2.32,-0.86
200109,3.79,0.51
200110,2.21,-1.13
200111,1.75,-0.54
200112,2.05,-0.01
200201,2.16,0.55
200202,1.06,-0.67
200203,2.70,-0.19
200204,4.14,0.48
200205,3.56,-1.44
200206,3.69,-0.52
200207,3.48,0.27
200208,3.15,-0.03
200209,2.33,-0.95
200210,5.11,1.77
200211,0.63,-1.66
200212,3.00,0.94
200301,0.07,-1.54
200302,1.78,0.05
200303,2.01,-0.88
200304,1.88,-1.78
200305,3.71,-1.29
200306,5.17,0.96
200307,0.91,-2.30
200308,4.41,1.23
200309,3.08,-0.20
200310,1.67,-1.67
200311,1.99,-0.30
200312,1.19,-0.87
200401,2.18,0.57
200402,1.69,-0.04
200403,3.95,1.06
200404,3.65,-0.01
200405,1.56,-3.44
200406,6.52,2.31
200407,4.64,1.43
200408,2.88,-0.30
200409,1.23,-2.05
200410,5.11,1.77
200411,5.96,3.67
200412,0.82,-1.24
200501,3.50,1.89
200502,1.67,-0.06
200503,1.18,-1.71
200504,1.37,-2.29
200505,2.60,-2.40
200506,4.30,0.09
200507,3.00,-0.21
200508,5.13,1.95
200509,2.07,-1.21
200510,2.01,-1.33
200511,0.46,-1.83
200512,0.27,-1.79
200601,0.94,-0.67
200602,0.30,-1.43
200603,3.16,0.27
200604,3.35,-0.31
200605,3.16,-1.84
200606,2.65,-1.56
200607,1.79,-1.42
200608,3.20,0.02
200609,2.41,-0.87
200610,2.85,-0.49
200611,2.45,0.16
200612,3.55,1.49
200701,2.16,0.55
200702,0.93,-0.80
200703,4.23,1.34
200704,2.81,-0.85
200705,7.05,2.05
200706,9.51,5.30
200707,4.48,1.27
200708,3.20,0.02
200709,3.05,-0.23
200710,3.04,-0.30
200711,0.48,-1.81
200712,2.63,0.57
200801,0.51,-1.10
200802,2.42,0.69
200803,4.68,1.79
200804,4.58,0.92
200805,4.80,-0.20
200806,5.59,1.38
200807,2.44,-0.77
200808,4.75,1.57
200809,3.63,0.35
200810,2.92,-0.42
200811,1.06,-1.23
200812,0.93,-1.13
200901,0.66,-0.95
200902,1.16,-0.57
200903,2.58,-0.31
200904,4.82,1.16
200905,4.98,-0.02
200906,2.49,-1.72
200907,3.88,0.67
200908,3.79,0.61
200909,4.60,1.32
200910,6.96,3.62
200911,0.73,-1.56
200912,1.39,-0.67
201001,1.86,0.25
201002,1.92,0.19
201003,2.03,-0.86
201004,2.63,-1.03
201005,4.80,-0.20
201006,4.12,-0.09
201007,4.46,1.25
201008,1.69,-1.49
201009,4.13,0.85
201010,1.67,-1.67
201011,1.87,-0.42
201012,0.86,-1.20
201101,0.28,-1.33
201102,1.57,-0.16
201103,0.74,-2.15
201104,3.49,-0.17
201105,4.47,-0.53
201106,1.17,-3.04
201107,0.79,-2.42
201108,2.36,-0.82
201109,1.72,-1.56
201110,2.79,-0.55
201111,4.38,2.09
201112,2.48,0.42
201201,1.86,0.25
201202,1.86,0.13
201203,4.56,1.67
201204,3.45,-0.21
201205,2.15,-2.85
201206,2.45,-1.76
201207,1.16,-2.05
201208,2.42,-0.76
201209,2.94,-0.34
201210,1.20,-2.14
201211,0.63,-1.66
201212,1.02,-1.04
201301,1.77,0.16
201302,3.24,1.51
201303,1.59,-1.30
201304,3.81,0.15
201305,4.73,-0.27
201306,3.87,-0.34
201307,5.28,2.07
201308,3.34,0.16
201309,2.58,-0.70
201310,3.10,-0.24
201311,1.72,-0.57
201312,1.67,-0.39
201401,0.33,-1.28
201402,0.49,-1.24
201403,1.74,-1.15
201404,1.69,-1.97
201405,3.14,-1.86
201406,5.71,1.50
201407,4.57,1.36
201408,1.55,-1.63
201409,2.57,-0.71
201410,3.44,0.10
201411,2.20,-0.09
201412,1.44,-0.62
201501,1.21,-0.40
201502,1.18,-0.55
201503,2.41,-0.48
201504,4.85,1.19
201505,14.44,9.44
201506,4.81,0.60
201507,5.43,2.22
201508,2.45,-0.73
201509,2.07,-1.21
201510,3.26,-0.08
201511,6.05,3.76
201512,5.56,3.50
201601,0.50,-1.11
201602,1.02,-0.71
201603,2.47,-0.42
201604,6.05,2.39
201605,3.86,-1.14
201606,3.26,-0.95
201607,3.72,0.51
201608,2.90,-0.28
201609,3.53,0.25
201610,1.87,-1.47
201611,1.25,-1.04
201612,0.76,-1.30
201701,2.59,0.98
201702,2.05,0.32
201703,2.60,-0.29
201704,6.62,2.96
201705,4.49,-0.51
201706,2.57,-1.64
201707,3.85,0.64
201708,6.42,3.24
201709,2.57,-0.71
201710,3.62,0.28
201711,0.26,-2.03
201712,0.97,-1.09
201801,0.53,-1.08
201802,4.09,2.36
201803,2.10,-0.79
201804,2.18,-1.48
201805,3.92,-1.08
201806,3.70,-0.51
201807,3.26,0.05
201808,4.27,1.09
201809,5.50,2.22
201810,6.55,3.21
201811,1.09,-1.20
201812,3.82,1.76
201901,2.10,0.49
201902,1.48,-0.25
201903,2.63,-0.26
201904,3.91,0.25
201905,11.61,6.61
201906,5.09,0.88
201907,1.83,-1.38
201908,5.14,1.96
201909,3.01,-0.27
201910,4.75,1.41
201911,2.34,0.05
201912,1.09,-0.97
202001,3.60,1.99
202002,1.83,0.10
202003,5.17,2.28
202004,2.92,-0.74
202005,5.07,0.07
202006,2.09,-2.12
202007,4.75,1.54
202008,2.79,-0.39
202009,4.40,1.12
202010,3.21,-0.13
202011,1.10,-1.19
202012,2.28,0.22
202101,2.24,0.63
202102,0.80,-0.93
202103,3.19,0.30
202104,3.44,-0.22
202105,5.61,0.61
202106,5.06,0.85
202107,3.68,0.47
202108,2.56,-0.62
202109,1.09,-2.19
202110,4.21,0.87
202111,0.90,-1.39
202112,0.88,-1.18
202201,0.65,-0.96
