Indiana, Palmer Z-Index
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
200501,5.32,4.84
200502,-0.01,-0.44
200503,-1.50,-1.10
200504,-1.34,-1.80
200505,-1.39,-2.00
200506,-1.48,-2.37
200507,0.33,-0.36
200508,1.31,0.85
200509,0.75,0.41
200510,-2.02,-3.05
200511,-0.15,-0.69
200512,-0.78,-1.25
200601,0.59,0.11
200602,-0.71,-1.14
200603,2.04,2.44
200604,-0.12,-0.58
200605,1.41,0.80
200606,0.39,-0.50
200607,1.30,0.61
200608,2.10,1.64
200609,2.71,2.37
200610,4.25,3.22
200611,1.53,0.99
200612,2.59,2.12
200701,2.66,2.18
200702,0.39,-0.04
200703,-0.82,-0.42
200704,0.67,0.21
200705,-3.36,-3.97
200706,-1.58,-2.47
200707,-1.10,-1.79
200708,0.26,-0.20
200709,-1.63,-1.97
200710,-0.27,-1.30
200711,-1.45,-1.99
200712,2.09,1.62
200801,0.95,0.47
200802,3.61,3.18
200803,4.00,4.40
200804,-0.70,-1.16
200805,2.17,1.56
200806,2.95,2.06
200807,0.96,0.27
200808,-1.31,-1.77
200809,0.76,0.42
200810,-0.49,-1.52
200811,-1.16,-1.70
200812,2.50,2.03
200901,-0.86,-1.34
200902,0.88,0.45
200903,-0.85,-0.45
200904,2.28,1.82
200905,1.59,0.98
200906,0.71,-0.18
200907,1.65,0.96
200908,1.29,0.83
200909,0.21,-0.13
200910,5.79,4.76
200911,-0.70,-1.24
200912,0.84,0.37
201001,-0.97,-1.45
201002,-0.90,-1.33
201003,-0.94,-0.54
201004,-1.70,-2.16
201005,1.04,0.43
201006,4.00,3.11
201007,0.30,-0.39
201008,-2.35,-2.81
201009,-2.70,-3.04
201010,-2.89,-3.92
201011,0.29,-0.25
201012,-1.83,-2.30
201101,-1.14,-1.62
201102,2.79,2.36
201103,-0.25,0.15
201104,6.73,6.27
201105,2.49,1.88
201106,1.28,0.39
201107,-1.86,-2.55
201108,-1.48,-1.94
201109,2.84,2.50
201110,1.01,-0.02
201111,3.77,3.23
201112,2.34,1.87
201201,1.13,0.65
201202,-1.02,-1.45
201203,-3.02,-2.62
201204,-2.17,-2.63
201205,-2.50,-3.11
201206,-3.78,-4.67
201207,-3.84,-4.53
201208,-0.13,-0.59
201209,2.11,1.77
201210,1.31,0.28
201211,-2.27,-2.81
201212,-0.31,-0.78
201301,2.62,2.14
201302,0.09,-0.34
201303,-1.04,-0.64
201304,3.16,2.70
201305,-0.93,-1.54
201306,2.72,1.83
201307,-0.32,-1.01
201308,-1.82,-2.28
201309,-0.44,-0.78
201310,1.35,0.32
201311,0.35,-0.19
201312,2.35,1.88
201401,-0.06,-0.54
201402,0.67,0.24
201403,-1.57,-1.17
201404,2.14,1.68
201405,-0.13,-0.74
201406,1.68,0.79
201407,0.32,-0.37
201408,2.63,2.17
201409,1.26,0.92
201410,2.62,1.59
201411,1.53,0.99
201412,0.13,-0.34
201501,-0.31,-0.79
201502,-1.01,-1.44
201503,0.34,0.74
201504,0.93,0.47
201505,-0.73,-1.34
201506,6.21,5.32
201507,3.47,2.78
201508,-0.30,-0.76
201509,-0.89,-1.23
201510,-0.37,-1.40
201511,0.13,-0.41
201512,2.80,2.33
201601,-1.17,-1.65
201602,0.77,0.34
201603,0.33,0.73
201604,0.32,-0.14
201605,-0.55,-1.16
201606,-0.01,-0.90
201607,1.73,1.04
201608,4.22,3.76
201609,0.86,0.52
201610,0.09,-0.94
201611,-0.08,-0.62
201612,-0.03,-0.50
201701,1.39,0.91
201702,-1.78,-2.21
201703,0.39,0.79
201704,0.36,-0.10
201705,3.10,2.49
201706,0.39,-0.50
201707,3.04,2.35
201708,-0.69,-1.15
201709,-1.27,-1.61
201710,1.53,0.50
201711,2.10,1.56
201712,-1.24,-1.71
201801,-0.38,-0.86
201802,4.93,4.50
201803,0.73,1.13
201804,0.57,0.11
201805,-2.09,-2.70
201806,2.50,1.61
201807,-0.44,-1.13
201808,2.62,2.16
201809,2.75,2.41
201810,0.95,-0.08
201811,3.20,2.66
201812,0.97,0.50
201901,1.25,0.77
201902,3.11,2.68
201903,1.17,1.57
201904,2.04,1.58
201905,1.88,1.27
201906,2.74,1.85
201907,-0.38,-1.07
201908,0.34,-0.12
201909,-1.69,-2.03
201910,1.45,0.42
201911,0.23,-0.31
201912,0.82,0.35
202001,2.45,1.97
202002,0.87,0.44
202003,0.89,1.29
202004,-0.59,-1.05
202005,1.27,0.66
202006,-0.82,-1.71
202007,0.58,-0.11
202008,-0.07,-0.53
202009,-2.01,-2.35
202010,1.77,0.74
202011,-0.27,-0.81
202012,-0.88,-1.35
202101,0.07,-0.41
202102,0.09,-0.34
202103,-0.32,0.08
202104,-1.15,-1.61
202105,-0.14,-0.75
202106,2.10,1.21
202107,2.42,1.73
202108,0.28,-0.18
202109,1.42,1.08
202110,4.06,3.03
202111,-0.17,-0.71
202112,1.39,0.92
202201,-0.77,-1.25
